userId,anonymousId,messageId,originalTimestamp,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,category,city,search_text,location,parish,button_name,business_id,sponsored_listing,name,path,referrer,search,title,url,category_properties,name_properties,traits,input_value,input_num,input_name,email,address,other_category,description,display_email,business_name,main_category,phone,sub_category,website,event_type
1743547621069x279645472884266780,4afaca51-6fac-4730-9069-ac8f92734313,ajs-next-1787717440449-56f383b4-2b65-4409-8bc9-e5a8aa18d8e0,2026-08-26 04:10:40.449000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Natural&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Natural&category=,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Google Chrome', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,macOS,,,,main_list,,,1770943484557x164806709481949200,true,,,,,,,,,,,,,,,,,,,,,,,impression
1743547621069x279645472884266780,4afaca51-6fac-4730-9069-ac8f92734313,ajs-next-1787717433568-47072341-7ad1-40f2-b40b-5547b1cb9a9f,2026-08-26 04:10:33.568000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Google Chrome', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,macOS,,,,,,search,,,,,,,,,,,,,,,,,,,,,,,,,button_click
1743547621069x279645472884266780,4afaca51-6fac-4730-9069-ac8f92734313,ajs-next-1787717435121-5547b1cb-9a9f-4759-8ec7-56f383b42b65,2026-08-26 04:10:35.121000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=NFP&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=NFP&category=,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Google Chrome', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,macOS,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,impression
1743547621069x279645472884266780,4afaca51-6fac-4730-9069-ac8f92734313,ajs-next-1787717412202-50db97ac-f12a-49fa-94b8-06f2e7a8e380,2026-08-26 04:10:12.202000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Google Chrome', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,macOS,index,,,,,,,,index,/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,,,,,,,,,,,page
1743547621069x279645472884266780,4afaca51-6fac-4730-9069-ac8f92734313,ajs-next-1787717439234-b1cb9a9f-a759-4ec7-96f3-83b42b650409,2026-08-26 04:10:39.234000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=NFP&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=NFP&category=,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Google Chrome', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,macOS,,,,,,search,,,,,,,,,,,,,,,,,,,,,,,,,button_click
1743547621069x279645472884266780,4afaca51-6fac-4730-9069-ac8f92734313,ajs-next-1787717414480-6fd64707-2341-4ad1-b0f2-b40b5547b1cb,2026-08-26 04:10:14.480000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Google Chrome', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,macOS,,,,,,,"1779223019066x495549806274790700, 1744907031541x119079844893356540, 1781734682517x295026001124971000, 1769635123521x385801932800474700, 1775058462201x523059865418210800, 1751425811600x127124815802215140, 1754505203290x671062062407191900, 1747183179554x540122160625888100, 1776210729408x448410210135887360, 1777052217878x935579896985562900, 1747415704843x665338483592092500, 1751402056748x637551618886434600, 1766011883106x917993758751800300, 1748365021326x105262688542451250, 1747420152884x437771544876149700, 1768427614253x929508274229176300, 1776360294100x840938158936498600, 1746843461447x686795565273950000, 1784643082658x121064733756065300, 1752182630575x854371423894944000, 1759153763139x433792388290277000, 1764711530894x480989914892320700, 1753909381745x872991521395046100, 1754927931120x470668069008822300, 1747848709032x210920410073364830, 1745528732739x896561533370513300, 1744751205492x235134337285239230, 1744579851707x640487742075829500, 1762364811793x796217509980630800, 1763672237927x725969385673238800, 1753374338412x209529915103450200, 1769719058268x843927058977011000, 1761762460002x434978052003146300, 1779371355755x238144527494011940, 1751744301621x758526182685981300, 1747163465846x476237095610093000, 1747827548541x313848517899538500, 1749173974503x736079030141835600, 1747221865162x703532834449508000, 1750784029587x963255839088365200, 1759423986281x805514757919405700, 1764963280733x431041418968701760, 1749742920378x965836759111504900, 1771545376609x752763268373144000, 1763305551668x997299018011994600, 1762271200864x775090106640580500, 1746467711533x453074785848415400, 1771021914207x198452557005754900, 1744736810207x919925185055488400, 1761919898226x928695665795906700, 1744748222708x779656090283929300, 1785246262777x370343103907722500, 1744391553368x301043576290850300, 1758312173588x895819358343598700, 1747184079669x994211808429350800, 1746765568691x979794717919274100, 1758568877707x715638242996164100, 1764342295066x618134664283571500, 1749057953945x756346430245684600, 1766070455303x639821695383855700, 1758147388607x898014240790697700, 1760118921086x941497076227920600, 1771517879190x523242735258870900, 1776360466250x658348247885801300, 1750783679107x801419812763124500, 1755271286521x378031808974615550, 1746855895334x711816173120128000, 1781830336957x808577548450478500, 1770152894907x464897480736850900, 1762889659042x996969350831174300, 1771003581692x955050931630977700, 1779898672007x583448227567234600, 1770755356265x111382421474427680, 1762957766158x632118084948257900, 1775244057768x699511577684581800, 1765399408996x262641226191956400, 1782146204142x629417106351450200, 1764781838221x716772635359430500, 1757720364741x595714121363069200, 1754084205128x675147807630683600, 1779564452798x328047204556438640, 1746635677548x343522492232585660, 1761930377989x951815782791809400, 1770943484557x164806709481949200, 1747216018889x770977089491677400, 1750783674403x491887953737125700, 1777405836126x277715594249416060, 1771433486472x495156137805681660, 1772982809798x739419868972941400, 1754624056001x759184470890143000, 1778678470875x691076180629588500, 1763255155587x707008769292458900, 1751224250248x539537516841198200, 1771538218470x758525499484679000, 1747170561218x640297169073643000, 1764893879099x465248075524681500, 1778185404695x597979725335827200, 1744760380914x558772773612561600, 1768238584049x399775147114029200, 1744260813114x505427712482621440, 1744134674881x127285411168640110, 1772482882558x843076024552954900, 1783603380895x646194509208660700, 1744737250347x219277345743008400, 1751319669665x621437589169731200, 1754941249648x796792188496967000, 1778709723276x637265650543127800, 1753985929691x853149258569598100, 1744175271939x575064790204550460, 1777321143190x321072500270616060, 1753982403438x535213824960417500, 1750436264420x989591292213482400, 1746938798847x931997689495082400, 1785541764222x907401192484364800, 1744335958024x226211831616957250, 1758120880051x675194275556497400, 1757355028996x505189727810192200, 1748389292320x918627677903932400, 1763569204895x378265538177280400, 1744157592334x292550965261606100, 1754081360962x724252535884739300, 1744740154739x566945822952470660, 1746827109704x963221719337950200, 1750785338983x949958887494882000, 1760458225389x690604949380638100, 1751749348389x952656707958261400, 1754949567759x639105313824555300, 1748581534531x956271769254002200, 1744282156200x727555159743162000, 1763408145585x201322720695875870, 1743547621069x279645472884266780, 1768426055630x579798080961828200, 1753135741395x558904608479141570, 1761762406893x958878656538368500, 1747185390251x665604546429507900, 1774573166178x561429420668618400, 1744643921578x315333816253624100, 1746548006831x128230088489826860, 1753465897836x101289632151690960, 1750423781412x480534435350699700, 1744397288473x909294892772270800, 1752687366861x422755081931784260, 1763148950401x545361905340972600, 1743549178851x847080663521240200, 1781791909727x427924501831676600, 1771436045389x658317953644361100, 1785949295783x548744299333027400, 1779207002005x542183775914824900, 1757437593796x460281345015416640, 1745533127765x291393362647413700, 1744398484109x785674167096991400, 1747165674437x491901038958021200, 1749068120323x412920063824988600, 1776102250538x198432379819539760, 1768584016102x834619843946063900, 1776552489781x780158200693874000, 1777042863057x294476376362385400, 1777921226784x512595595894430850, 1747594874125x270237571814453630, 1768581853937x610498789092930300, 1753911193017x504194995643152640, 1745273541628x945470626229355500, 1747398900475x598159844147748100, 1755621956288x571897163769246900, 1747864432460x772931238395911000, 1745597587022x519433479989605000, 1749580724532x760028975589297300, 1759930025997x126109694575208930, 1746631267951x741803061642879500, 1757369121056x350487849823425600, 1744743906400x631087870982087000, 1786064042259x692870208226282400, 1750784475796x702583457937545900, 1763509156539x144450665564595840, 1755533063776x956164571796881400, 1765001972595x338020444395840100, 1783629215270x470942340385689600, 1776373432940x530737443814194940, 1761044854709x307607562836745150, 1777042895042x187867473484191420, 1757438153395x416809556103947500, 1787674747971x950537435920410400, 1744319857648x144922844539837200, 1765991015203x350068785849064760, 1752717497153x537286585580736960, 1768844277981x664142917381285000",false,,,,,,,,,,,,,,,,,,,,,,,impression
1743547621069x279645472884266780,4afaca51-6fac-4730-9069-ac8f92734313,ajs-next-1787717412202-97acf12a-99fa-44b8-86f2-e7a8e38065a1,2026-08-26 04:10:12.202000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Google Chrome', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,macOS,,,,,,,"1771436045389x658317953644361100, 1770943484557x164806709481949200, 1781830336957x808577548450478500, 1744643921578x315333816253624100",true,,,,,,,,,,,,,,,,,,,,,,,impression
1743547621069x279645472884266780,4afaca51-6fac-4730-9069-ac8f92734313,ajs-next-1787717450624-03d535ec-bec0-470e-b753-a8929442ff98,2026-08-26 04:10:50.624000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",/business_profile/sun-souls-1747415704843x665338483592092500,https://coloradocatholicbusinessdirectory.com/,,Verso l'Alto Business Solutions | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/sun-souls-1747415704843x665338483592092500,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Google Chrome', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,macOS,,,,,,,,,,,,,,,,,"{'email': 'michael@versolalto.biz', 'is_logged_in': True}",,,,,,,,,,,,,,identify
1743547621069x279645472884266780,4afaca51-6fac-4730-9069-ac8f92734313,ajs-next-1787717434181-7ad170f2-b40b-4547-b1cb-9a9fa7590ec7,2026-08-26 04:10:34.181000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=NFP&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=NFP&category=,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Google Chrome', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,macOS,search,,,,,,,,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=NFP&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=NFP&category=,search,search,,,,,,,,,,,,,,,page
1743547621069x279645472884266780,4afaca51-6fac-4730-9069-ac8f92734313,ajs-next-1787717414175-e2a06fd6-4707-4341-bad1-70f2b40b5547,2026-08-26 04:10:14.175000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Google Chrome', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,macOS,,,,main_list,,,1770943484557x164806709481949200,true,,,,,,,,,,,,,,,,,,,,,,,impression
1743547621069x279645472884266780,4afaca51-6fac-4730-9069-ac8f92734313,ajs-next-1787717456295-bec0770e-7753-4892-9442-ff98fbf7b64c,2026-08-26 04:10:56.295000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",/business_profile/sun-souls-1747415704843x665338483592092500,https://coloradocatholicbusinessdirectory.com/,,Verso l'Alto Business Solutions | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/sun-souls-1747415704843x665338483592092500,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Google Chrome', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,macOS,,,,,,visit_website,1747415704843x665338483592092500,,,,,,,,,,,,,,,,,,,,,,,,button_click
1743547621069x279645472884266780,4afaca51-6fac-4730-9069-ac8f92734313,ajs-next-1787717413550-d4ed3dd2-185d-42a0-afd6-470723417ad1,2026-08-26 04:10:13.550000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Google Chrome', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,macOS,,,,,,,,,,,,,,,,,"{'email': 'michael@versolalto.biz', 'is_logged_in': True}",,,,,,,,,,,,,,identify
,67796aef-7c22-4add-ba2c-f77309073663,ajs-next-1787761049293-a767796a-ef7c-426a-9dba-2cf773090736,2026-08-26 16:17:29.293000+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/1787600223900x616925851908873840,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1787600223900x616925851908873840,[],False,,how_it_works,,,,,,,,how_it_works,/how_it_works/1787600223900x616925851908873840,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1787600223900x616925851908873840,how_it_works,how_it_works,,,,,,,,,,,,,,,page
,202e6a74-5335-4254-a1c5-e3451e298856,ajs-next-1787765070097-53356254-e1c5-4345-9e29-885632fe9db0,2026-08-26 17:24:30.097000+00:00,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Linux,,,,,,,"1770943484557x164806709481949200, 1771436045389x658317953644361100, 1744643921578x315333816253624100, 1781830336957x808577548450478500",true,,,,,,,,,,,,,,,,,,,,,,,impression
,202e6a74-5335-4254-a1c5-e3451e298856,ajs-next-1787765069493-80202e6a-7453-4562-94e1-c5e3451e2988,2026-08-26 17:24:29.493000+00:00,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Linux,index,,,,,,,,index,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,,,,,,,,,,,page
,202e6a74-5335-4254-a1c5-e3451e298856,ajs-next-1787765069497-6a745335-6254-41c5-a345-1e29885632fe,2026-08-26 17:24:29.497000+00:00,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '149'}, {'brand': 'Chromium', 'version': '149'}, {'brand': 'Not)A;Brand', 'version': '24'}]",False,Linux,,,,,,,"1770943484557x164806709481949200, 1771436045389x658317953644361100, 1744643921578x315333816253624100, 1781830336957x808577548450478500",true,,,,,,,,,,,,,,,,,,,,,,,impression
1751744301621x758526182685981300,c2a93ec5-2231-4751-8339-a1728f1eada5,ajs-next-1787769770551-291e873e-f946-4f54-b0b0-5c835ba508cb,2026-08-26 18:42:50.551000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=teach&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=teach&category=,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Microsoft Edge', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,Windows,search,,,,,,,,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=teach&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=teach&category=,search,search,,,,,,,,,,,,,,,page
,20fc8ef1-9072-4feb-95bf-49f3d3ba12e1,ajs-next-1787771362668-8ef19072-0feb-45bf-89f3-d3ba12e14fa1,2026-08-26 19:09:22.668000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '152'}, {'brand': 'Not?A_Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '152'}]",False,Windows,,,,,,,"1771436045389x658317953644361100, 1781830336957x808577548450478500, 1770943484557x164806709481949200, 1744643921578x315333816253624100",true,,,,,,,,,,,,,,,,,,,,,,,impression
