anonymousId,category,originalTimestamp,messageId,name,userId,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,path,referrer,search,title,url,business_id,category_properties,name_properties,sponsored_listing,location,search_text,button_name,email,traits,properties,input_value,input_num,input_name,address,other_category,city,description,display_email,business_name,main_category,parish,phone,sub_category,website,event_type
af2fe629-d721-4883-be42-6d2a4208a335,profile,2026-02-03 19:39:45.766000+00:00,ajs-next-1770147585766-c798676c-dc36-482d-8092-07befd92c3ab,business_profile,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/business_profile/beauty-by-zoie,https://coloradocatholicbusinessdirectory.com/,,Beauty By Zoie | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/beauty-by-zoie,,,,,,,,,,,,,,,,,,"{'path': '/business_profile/beauty-by-zoie', 'referrer': 'https://coloradocatholicbusinessdirectory.com/', 'search': '', 'title': 'Beauty By Zoie | Colorado Catholic Business Directory', 'url': 'https://coloradocatholicbusinessdirectory.com/business_profile/beauty-by-zoie', 'business_id': '1769635123521x385801932800474700', 'category': 'profile', 'name': 'business_profile'}",,,,,,,,,,,,,,,page
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:36:54.245000+00:00,ajs-next-1770147414245-42b43a57-6388-481f-a78f-bbf8d707ebdd,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,1769635123521x385801932800474700,,,,,,,,,,,2,logo,,,,,,,,,,,,input_changed
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:31:29.575000+00:00,ajs-next-1770147089575-2787df0f-d5cb-4688-a7fe-e188e782a3ba,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/start,https://coloradocatholicbusinessdirectory.com/,,Login,https://coloradocatholicbusinessdirectory.com/start,,,,,,,,,,,,,,,sign_up,beautybyzoiehoben@gmail.com,,,,,,,,,,,,,,,,,button_click
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:37:31.498000+00:00,ajs-next-1770147451498-6388c81f-a78f-4bf8-9707-ebdd67fbea97,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,1769635123521x385801932800474700,,,,,,save,,,,,,,,,,,,,,,,,,button_click
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:36:01.050000+00:00,ajs-next-1770147361051-45b3b4a3-ec2c-4068-a5dd-28a99d33caa6,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/business_profile/beauty-by-zoie,https://coloradocatholicbusinessdirectory.com/,,Beauty By Zoie | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/beauty-by-zoie,,,,,,,,,,,,,,,,,"{'business_id': '1769635123521x385801932800474700', 'email': 'beautybyzoiehoben@gmail.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,identify
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:37:49.606000+00:00,ajs-next-1770147469606-5831d9a4-3485-47c4-ba37-f7f06d316fdc,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/start,https://coloradocatholicbusinessdirectory.com/,,Login,https://coloradocatholicbusinessdirectory.com/start,,,,,,,,,,,,,,,,,"{'business_id': '1769635123521x385801932800474700', 'email': 'beautybyzoiehoben@gmail.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,identify
af2fe629-d721-4883-be42-6d2a4208a335,dashboard,2026-02-03 19:31:48.046000+00:00,ajs-next-1770147108046-7e06d845-7fde-4e5f-a960-8cd5832b284b,dashboard,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,1769635123521x385801932800474700,dashboard,dashboard,,,,,,,,,,,,,,,,,,,,,,page
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:32:03.577000+00:00,ajs-next-1770147123577-d8457fde-ee5f-4960-8cd5-832b284bd047,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,1769635123521x385801932800474700,,,,,,,,,,7202560295,5,phone,,,,,,,,,,,,input_changed
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:37:52.725000+00:00,ajs-next-1770147472725-9485af63-68a4-4aba-bb9b-105f75794fb8,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,,,,,,,"{'business_id': '1769635123521x385801932800474700', 'email': 'beautybyzoiehoben@gmail.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,identify
af2fe629-d721-4883-be42-6d2a4208a335,profile,2026-02-03 19:38:04.131000+00:00,ajs-next-1770147484131-809430a6-3bf1-417d-823b-9b4db051bc6a,business_profile,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/business_profile/beauty-by-zoie,https://coloradocatholicbusinessdirectory.com/,,Beauty By Zoie | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/beauty-by-zoie,,,,/business_profile/beauty-by-zoie,https://coloradocatholicbusinessdirectory.com/,,Beauty By Zoie | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/beauty-by-zoie,1769635123521x385801932800474700,profile,business_profile,,,,,,,,,,,,,,,,,,,,,,page
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:37:34.913000+00:00,ajs-next-1770147454913-a78fbbf8-d707-4bdd-a7fb-ea97e18f5e6c,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,1769635123521x385801932800474700,,,,,,,beautybyzoiehoben@gmail.com,,,,,,,Wedding Services,,Specializing in natural glam hair and makeup for the your wedding! Bringing out God’s beauty by enhancing the brides natural features ,beautybyzoiehoben@gmail.com,Beauty By Zoie,Other,Our Lady of Mount Carmel - Littleton,(720) 256-0295,Bridal Hair and Makeup,https://www.instagram.com/beautybyzoie/,db_update
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:36:33.918000+00:00,ajs-next-1770147393918-bc546a7b-42b4-4a57-a388-c81fa78fbbf8,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,,,,,,,,,"{'business_id': '1769635123521x385801932800474700', 'email': 'beautybyzoiehoben@gmail.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,identify
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:35:50.897000+00:00,ajs-next-1770147350897-d047a31c-5ca0-4d0b-8774-4ebf97d9693c,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,1769635123521x385801932800474700,,,,,,save,,,,,,,,,,,,,,,,,,button_click
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:37:42.148000+00:00,ajs-next-1770147462148-2bf5d5e1-3a9a-4469-a981-9d6655242b92,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/business_profile/beauty-by-zoie,https://coloradocatholicbusinessdirectory.com/,,Beauty By Zoie | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/beauty-by-zoie,,,,,,,,,,,,,navbar,,logo,,,,,,,,,,,,,,,,,,button_click
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:37:26.401000+00:00,ajs-next-1770147446401-3a576388-c81f-478f-bbf8-d707ebdd67fb,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,,,,,,,,,,"{'business_id': '1769635123521x385801932800474700', 'input_num': '2', 'input_name': 'logo'}",,,,,,,,,,,,,,,input_changed
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:37:42.834000+00:00,ajs-next-1770147462834-fd98511f-248e-4b83-a29b-0cc2c9ca020f,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,,,,,,,"{'business_id': '1769635123521x385801932800474700', 'email': 'beautybyzoiehoben@gmail.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,identify
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:39:45.765000+00:00,ajs-next-1770147585765-e4e4c798-676c-4c36-a82d-809207befd92,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/business_profile/beauty-by-zoie,https://coloradocatholicbusinessdirectory.com/,,Beauty By Zoie | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/beauty-by-zoie,,,,,,,,,,,,,,,,,"{'business_id': '1769635123521x385801932800474700', 'email': 'beautybyzoiehoben@gmail.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,identify
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:35:59.776000+00:00,ajs-next-1770147359776-5ca0cd0b-0774-4ebf-97d9-693c2f48166b,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,1769635123521x385801932800474700,,,,,,,beautybyzoiehoben@gmail.com,,,,,,,Wedding Services,,Specializing in natural glam hair and makeup for the your wedding! Bringing out God’s beauty by enhancing the brides natural features ,beautybyzoiehoben@gmail.com,Beauty By Zoie,Other,Our Lady of Mount Carmel - Littleton,7202560295,Bridal Hair and Makeup,https://www.instagram.com/beautybyzoie/,db_update
af2fe629-d721-4883-be42-6d2a4208a335,dashboard,2026-02-03 19:36:33.920000+00:00,ajs-next-1770147393920-6a7b42b4-3a57-4388-881f-a78fbbf8d707,dashboard,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,1769635123521x385801932800474700,dashboard,dashboard,,,,,,,,,,,,,,,,,,,,,,page
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:36:32.536000+00:00,ajs-next-1770147392536-ec2c7068-a5dd-48a9-9d33-caa68d584e54,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/business_profile/beauty-by-zoie,https://coloradocatholicbusinessdirectory.com/,,Beauty By Zoie | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/beauty-by-zoie,,,,,,,,,,,,,,,avatar,,,,,,,,,,,,,,,,,,button_click
af2fe629-d721-4883-be42-6d2a4208a335,start,2026-02-03 19:37:49.607000+00:00,ajs-next-1770147469607-d9a43485-f7c4-4a37-b7f0-6d316fdcf8a2,start,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/start,https://coloradocatholicbusinessdirectory.com/,,Login,https://coloradocatholicbusinessdirectory.com/start,,,,/start,https://coloradocatholicbusinessdirectory.com/,,Login,https://coloradocatholicbusinessdirectory.com/start,,start,start,,,,,,,,,,,,,,,,,,,,,,page
af2fe629-d721-4883-be42-6d2a4208a335,index,2026-02-03 19:37:52.726000+00:00,ajs-next-1770147472726-af6368a4-caba-4b9b-905f-75794fb8ffdf,index,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,index,index,,,,,,,,,,,,,,,,,,,,,,page
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:37:43.400000+00:00,ajs-next-1770147463400-248ecb83-629b-4cc2-89ca-020f8c0fd850,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,"1743547621069x279645472884266780, 1752717497153x537286585580736960, 1753982403438x535213824960417500, 1744579851707x640487742075829500, 1743549178851x847080663521240200, 1750436264420x989591292213482400, 1744335958024x226211831616957250, 1753374338412x209529915103450200",,,true,,,,,,,,,,,,,,,,,,,,,impression
af2fe629-d721-4883-be42-6d2a4208a335,,2026-02-03 19:37:34.415000+00:00,ajs-next-1770147454415-c81fa78f-bbf8-4707-abdd-67fbea97e18f,,1769635123521x385801932800474700,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,,,,,,,,,1769635123521x385801932800474700,,,,,,faith,,,,,,,,,,,,,,,,,,button_click
fe3c521f-9106-44d5-9aa8-092f3eee6da9,start,2026-02-03 20:42:48.636000+00:00,ajs-next-1770151368636-64fe3c52-1f91-4604-959a-a8092f3eee6d,start,,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""",/start,,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,"[{'brand': 'Not:A-Brand', 'version': '24'}, {'brand': 'Chromium', 'version': '134'}]",False,Linux,/start,,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,,start,start,,,,,,,,,,,,,,,,,,,,,,page
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:09:15.392000+00:00,ajs-next-1770152955392-e30b993e-f314-4b79-bcb3-ec5dd9957cf9,,1770152894907x464897480736850900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,1770152894907x464897480736850900,,,,,,,,,,,2,logo,,,,,,,,,,,,input_changed
9873b218-9bf2-4f3f-b428-5f7b75c961ac,profile,2026-02-03 21:08:05.059000+00:00,ajs-next-1770152885059-8f941aa9-0338-499c-b711-a921c857fda1,business_profile,,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""",/business_profile/fidelis-catholic-credit-union-1753982403438x535213824960417500,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/fidelis-catholic-credit-union-1753982403438x535213824960417500,"[{'brand': 'Not:A-Brand', 'version': '24'}, {'brand': 'Chromium', 'version': '134'}]",False,Linux,/business_profile/fidelis-catholic-credit-union-1753982403438x535213824960417500,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/fidelis-catholic-credit-union-1753982403438x535213824960417500,1753982403438x535213824960417500,profile,business_profile,,,,,,,,,,,,,,,,,,,,,,page
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:09:40.510000+00:00,ajs-next-1770152980510-993ef314-3b79-4cb3-ac5d-d9957cf93893,,1770152894907x464897480736850900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,1770152894907x464897480736850900,,,,,,,,,,"13266 Cedarville Way, Colorado Springs, CO 80921, USA",3,address,,,,,,,,,,,,input_changed
bb33860a-87ce-4820-94c6-0b37876b1b0e,dashboard,2026-02-03 21:54:31.152000+00:00,ajs-next-1770155671152-e4c25fab-a745-4a37-a225-a483e97e71ee,dashboard,1763569204895x378265538177280400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=billing,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=billing,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}, {'brand': 'Google Chrome', 'version': '144'}]",False,Windows,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=billing,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=billing,1763569204895x378265538177280400,dashboard,dashboard,,,,,,,,,,,,,,,,,,,,,,page
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:09:55.228000+00:00,ajs-next-1770152995228-3b793cb3-ec5d-4995-bcf9-3893e3d56326,,1770152894907x464897480736850900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,1770152894907x464897480736850900,,,,,,,,,,www.heartlandconnect.biz,6,website,,,,,,,,,,,,input_changed
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:08:56.737000+00:00,ajs-next-1770152936737-eefab8fd-79fe-4b23-9589-81e330270f38,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/start,https://coloradocatholicbusinessdirectory.com/,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,sign_up,steve@heartlandconnect.biz,,,,,,,,,,,,,,,,,button_click
bb33860a-87ce-4820-94c6-0b37876b1b0e,dashboard,2026-02-03 21:54:37.621000+00:00,ajs-next-1770155677621-5faba745-8a37-4225-a483-e97e71ee2c98,dashboard,1763569204895x378265538177280400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}, {'brand': 'Google Chrome', 'version': '144'}]",False,Windows,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,1763569204895x378265538177280400,dashboard,dashboard,,,,,,,,,,,,,,,,,,,,,,page
9873b218-9bf2-4f3f-b428-5f7b75c961ac,start,2026-02-03 21:08:14.477000+00:00,ajs-next-1770152894477-3a751920-f9ac-4f78-aa15-3b9c4662db7b,start,,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""",/start,,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,"[{'brand': 'Not:A-Brand', 'version': '24'}, {'brand': 'Chromium', 'version': '134'}]",False,Linux,/start,,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,,start,start,,,,,,,,,,,,,,,,,,,,,,page
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:08:17.078000+00:00,ajs-next-1770152897078-3baf39ba-f362-4707-8900-10f9662807bf,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,"1752717497153x537286585580736960, 1743549178851x847080663521240200, 1744579851707x640487742075829500, 1743547621069x279645472884266780, 1744335958024x226211831616957250, 1753374338412x209529915103450200, 1750436264420x989591292213482400, 1753982403438x535213824960417500",,,true,,,,,,,,,,,,,,,,,,,,,impression
a5d43baf-39ba-4362-b707-490010f96628,,2026-02-03 21:12:21.194000+00:00,ajs-next-1770153141194-6326e947-adc0-4a6b-8d6f-51f7a7f40b6b,,1770152894907x464897480736850900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,1770152894907x464897480736850900,,,,,,,steve@heartlandconnect.biz,,,,,,,,,"I provide Merchant Services solutions for small to mid-size businesses. I also run 3 business networking groups in Colorado Springs. As a broker with my own company, I can provide most any solution to fit your businesses payment needs. ",steve@heartlandconnect.biz,Heartland Connect,Finance,St. Peter - Monument,7607107446,Merchant Services,www.heartlandconnect.biz,db_update
a5d43baf-39ba-4362-b707-490010f96628,start,2026-02-03 21:08:21.115000+00:00,ajs-next-1770152901115-4a27eefa-b8fd-49fe-8b23-958981e33027,start,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",/start,https://coloradocatholicbusinessdirectory.com/,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Google Chrome', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,/start,https://coloradocatholicbusinessdirectory.com/,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,,start,start,,,,,,,,,,,,,,,,,,,,,,page
