name,userId,anonymousId,category,originalTimestamp,messageId,userAgent,page.path,page.referrer,page.search,page.title,page.url,path,referrer,search,title,url,business_id,category_properties,name_properties,userAgentData.brands,userAgentData.mobile,userAgentData.platform,sponsored_listing,button_name,location,search_text,traits,email,input_value,input_num,input_name,address,other_category,city,description,display_email,business_name,main_category,parish,phone,sub_category,website,event_type
search,,8e7742f6-4630-4f71-8675-86302ec9b570,search,2026-08-25 22:15:19.041000+00:00,ajs-next-1787696119041-c26a47be-4240-4597-bd53-9afdbb0fd0f2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,search,search,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,,,,,,,,,,,,,,,,,,,page
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 22:15:19.960000+00:00,ajs-next-1787696119960-4597fd53-9afd-4b0f-90f2-350cbfe2e653,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,,,,"1745597587022x519433479989605000, 1745533127765x291393362647413700, 1758120880051x675194275556497400, 1762271200864x775090106640580500, 1779898672007x583448227567234600, 1744743906400x631087870982087000, 1746467711533x453074785848415400, 1760118921086x941497076227920600, 1766070455303x639821695383855700, 1748581534531x956271769254002200, 1752182630575x854371423894944000, 1781791909727x427924501831676600, 1750784475796x702583457937545900, 1747184079669x994211808429350800, 1763305551668x997299018011994600, 1764711530894x480989914892320700, 1754949567759x639105313824555300, 1750783679107x801419812763124500, 1761044854709x307607562836745150, 1774573166178x561429420668618400, 1785949295783x548744299333027400, 1779223019066x495549806274790700, 1757720364741x595714121363069200, 1747163465846x476237095610093000, 1771545376609x752763268373144000, 1747170561218x640297169073643000, 1769719058268x843927058977011000, 1750423781412x480534435350699700, 1744282156200x727555159743162000, 1757355028996x505189727810192200, 1768427614253x929508274229176300, 1753985929691x853149258569598100, 1781830336957x808577548450478500, 1751744301621x758526182685981300, 1786064042259x692870208226282400, 1744907031541x119079844893356540, 1777042895042x187867473484191420, 1748365021326x105262688542451250, 1746548006831x128230088489826860, 1768844277981x664142917381285000, 1755271286521x378031808974615550, 1747221865162x703532834449508000, 1771021914207x198452557005754900, 1753465897836x101289632151690960, 1746843461447x686795565273950000, 1763569204895x378265538177280400, 1758568877707x715638242996164100, 1769635123521x385801932800474700, 1777921226784x512595595894430850, 1762364811793x796217509980630800, 1754941249648x796792188496967000, 1752687366861x422755081931784260, 1778185404695x597979725335827200, 1748389292320x918627677903932400, 1783603380895x646194509208660700, 1776210729408x448410210135887360, 1749580724532x760028975589297300, 1749068120323x412920063824988600, 1765001972595x338020444395840100, 1763509156539x144450665564595840, 1770755356265x111382421474427680, 1744319857648x144922844539837200, 1771538218470x758525499484679000, 1747165674437x491901038958021200, 1744260813114x505427712482621440, 1764342295066x618134664283571500, 1744737250347x219277345743008400, 1758147388607x898014240790697700, 1744736810207x919925185055488400, 1751402056748x637551618886434600, 1762889659042x996969350831174300, 1783629215270x470942340385689600",,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,false,,,,,,,,,,,,,,,,,,,,impression
,,8e7742f6-4630-4f71-8675-86302ec9b570,Other,2026-08-25 22:15:18.719000+00:00,ajs-next-1787696118719-fe35c26a-47be-4240-8597-fd539afdbb0f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,main_search,,,,,,,,,,,,,,,,,,search
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 22:15:19.354000+00:00,ajs-next-1787696119354-47be4240-4597-4d53-9afd-bb0fd0f2350c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,,,,,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,true,,sidebar,,,,,,,,,,,,,,,,,,impression
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 22:15:18.417000+00:00,ajs-next-1787696118417-7bddfe35-c26a-47be-8240-4597fd539afd,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,search,,,,,,,,,,,,,,,,,,,button_click
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 22:39:49.638000+00:00,ajs-next-1787697589638-350cbfe2-e653-4f3b-96bf-60d8fd710023,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,,,,,1770943484557x164806709481949200,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,true,,main_list,,,,,,,,,,,,,,,,,,impression
,,8e7742f6-4630-4f71-8675-86302ec9b570,Health & Wellness,2026-08-25 23:15:29.855000+00:00,ajs-next-1787699729855-40bbd0c5-a1d6-45c5-8203-da4613212381,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,,,,,,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,main_search,,,,,,,,,,,,,,,,,,search
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 22:39:48.395000+00:00,ajs-next-1787697588395-fd539afd-bb0f-40f2-b50c-bfe2e6537f3b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,,,,,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,search,,,,,,,,,,,,,,,,,,,button_click
about_us,,92f478d1-3ee4-4af1-a4e4-34828ca8bf32,about_us,2026-08-25 23:10:44.545000+00:00,ajs-next-1787699444545-d4a3acc2-f5a8-458e-bbc5-553bd79339a6,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",/about_us/1787672039248x694789764562748500,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1787672039248x694789764562748500,/about_us/1787672039248x694789764562748500,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1787672039248x694789764562748500,,about_us,about_us,,,,,,,,,,,,,,,,,,,,,,,,page
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 23:13:55.790000+00:00,ajs-next-1787699635790-71d51e72-fc92-4b3f-ba5a-415e32173a18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,,,,,,,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,true,,sidebar,,,,,,,,,,,,,,,,,,impression
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 22:39:48.699000+00:00,ajs-next-1787697588699-9afdbb0f-d0f2-450c-bfe2-e6537f3bd6bf,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,,,,,Home Services,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,main_search,,,,,,,,,,,,,,,,,,search
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 22:39:49.957000+00:00,ajs-next-1787697589957-bfe2e653-7f3b-46bf-a0d8-fd7100232a93,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,,,,,"1747398900475x598159844147748100, 1747216018889x770977089491677400, 1745273541628x945470626229355500, 1747848709032x210920410073364830, 1755621956288x571897163769246900, 1770943484557x164806709481949200, 1763255155587x707008769292458900, 1753911193017x504194995643152640, 1787674747971x950537435920410400, 1763148950401x545361905340972600, 1750436264420x989591292213482400, 1751319669665x621437589169731200, 1759930025997x126109694575208930, 1744398484109x785674167096991400, 1777042863057x294476376362385400, 1768581853937x610498789092930300, 1746855895334x711816173120128000, 1754927931120x470668069008822300, 1747864432460x772931238395911000, 1754505203290x671062062407191900, 1776552489781x780158200693874000, 1749742920378x965836759111504900, 1785246262777x370343103907722500, 1775058462201x523059865418210800, 1755533063776x956164571796881400, 1759423986281x805514757919405700, 1759153763139x433792388290277000, 1744579851707x640487742075829500, 1750783674403x491887953737125700, 1744335958024x226211831616957250, 1744751205492x235134337285239230, 1744748222708x779656090283929300, 1763408145585x201322720695875870",,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,false,,,,,,,,,,,,,,,,,,,,impression
business_profile,,8e7742f6-4630-4f71-8675-86302ec9b570,profile,2026-08-25 22:53:37.167000+00:00,ajs-next-1787698417167-88310033-b8ea-4a3c-8d81-7cf482638799,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/business_profile/paolucci-financial-services-1771436045389x658317953644361100,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/paolucci-financial-services-1771436045389x658317953644361100,/business_profile/paolucci-financial-services-1771436045389x658317953644361100,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/paolucci-financial-services-1771436045389x658317953644361100,1771436045389x658317953644361100,profile,business_profile,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,,,,,,,,,,,,,,,,,,,page
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 23:15:15.481000+00:00,ajs-next-1787699715481-3a5a415e-3217-4a18-9bc5-c77e40bbd0c5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,,,,,,,Food & Restaurants,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,main_search,,,,,,,,,,,,,,,,,,search
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 22:39:49.322000+00:00,ajs-next-1787697589322-d0f2350c-bfe2-4653-bf3b-d6bf60d8fd71,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,,,,,,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,true,,sidebar,,,,,,,,,,,,,,,,,,impression
search,,8e7742f6-4630-4f71-8675-86302ec9b570,search,2026-08-25 22:39:54.313000+00:00,ajs-next-1787697594313-d6bf60d8-fd71-4023-aa93-3f726a227889,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,search,search,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,,,,,,,,,,,,,,,,,,,page
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 22:39:53.681000+00:00,ajs-next-1787697593681-e6537f3b-d6bf-40d8-bd71-00232a933f72,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,,,,,,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,search,,,,,,,,,,,,,,,,,,,button_click
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 22:39:54.938000+00:00,ajs-next-1787697594938-fd710023-2a93-4f72-aa22-7889aa7d39e2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,1771436045389x658317953644361100,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,true,,main_list,,,,,,,,,,,,,,,,,,impression
search,,8e7742f6-4630-4f71-8675-86302ec9b570,search,2026-08-25 22:39:49.011000+00:00,ajs-next-1787697589011-bb0fd0f2-350c-4fe2-a653-7f3bd6bf60d8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,search,search,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,,,,,,,,,,,,,,,,,,,page
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 23:15:30.487000+00:00,ajs-next-1787699730487-a1d605c5-8203-4a46-9321-238151414414,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,true,,sidebar,,,,,,,,,,,,,,,,,,impression
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 23:15:30.801000+00:00,ajs-next-1787699730801-05c58203-da46-4321-a381-51414414ff58,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,true,,main_list,,,,,,,,,,,,,,,,,,impression
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 22:53:35.819000+00:00,ajs-next-1787698415819-2a933f72-6a22-4889-aa7d-39e2c913670c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,1771436045389x658317953644361100,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,false,profile_arrow,,,,,,,,,,,,,,,,,,,button_click
,,8e7742f6-4630-4f71-8675-86302ec9b570,Marketing/B2B,2026-08-25 23:13:55.169000+00:00,ajs-next-1787699635169-0666b86c-71d5-4e72-bc92-7b3f3a5a415e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,main_search,,,,,,,,,,,,,,,,,,search
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 23:15:15.177000+00:00,ajs-next-1787699715177-7b3f3a5a-415e-4217-ba18-9bc5c77e40bb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,,,,,,,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,search,,,,,,,,,,,,,,,,,,,button_click
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 23:15:16.417000+00:00,ajs-next-1787699716417-3a189bc5-c77e-40bb-90c5-a1d605c58203,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,,,,,,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,true,,main_list,,,,,,,,,,,,,,,,,,impression
search,,8e7742f6-4630-4f71-8675-86302ec9b570,search,2026-08-25 23:13:48.071000+00:00,ajs-next-1787699628071-da11bfd3-fe3b-4dba-bb27-0666b86c71d5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,search,search,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,,,,,,,,,,,,,,,,,,,page
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 23:15:31.107000+00:00,ajs-next-1787699731107-8203da46-1321-4381-9141-4414ff58c157,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,"1776102250538x198432379819539760, 1746938798847x931997689495082400, 1747185390251x665604546429507900, 1749057953945x756346430245684600, 1777052217878x935579896985562900, 1745528732739x896561533370513300, 1749173974503x736079030141835600, 1753909381745x872991521395046100, 1764781838221x716772635359430500, 1761762460002x434978052003146300, 1747415704843x665338483592092500, 1778678470875x691076180629588500, 1764893879099x465248075524681500, 1772482882558x843076024552954900, 1782146204142x629417106351450200, 1761930377989x951815782791809400, 1771433486472x495156137805681660, 1744157592334x292550965261606100, 1744740154739x566945822952470660, 1746765568691x979794717919274100, 1746631267951x741803061642879500, 1762957766158x632118084948257900, 1751224250248x539537516841198200, 1747420152884x437771544876149700",,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,false,,,,,,,,,,,,,,,,,,,,impression
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 23:15:29.548000+00:00,ajs-next-1787699729548-c77e40bb-d0c5-41d6-85c5-8203da461321,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,,,,,,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,search,,,,,,,,,,,,,,,,,,,button_click
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 23:15:16.741000+00:00,ajs-next-1787699716741-9bc5c77e-40bb-40c5-a1d6-05c58203da46,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,,,,,"1772982809798x739419868972941400, 1743549178851x847080663521240200, 1751749348389x952656707958261400",,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,false,,,,,,,,,,,,,,,,,,,,impression
search,,8e7742f6-4630-4f71-8675-86302ec9b570,search,2026-08-25 23:15:30.175000+00:00,ajs-next-1787699730175-d0c5a1d6-05c5-4203-9a46-132123815141,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,search,search,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,,,,,,,,,,,,,,,,,,,page
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 23:13:48.381000+00:00,ajs-next-1787699628381-bfd3fe3b-0dba-4b27-8666-b86c71d51e72,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,true,,sidebar,,,,,,,,,,,,,,,,,,impression
