anonymousId,originalTimestamp,userId,messageId,userAgent,page.path,page.referrer,page.search,page.title,page.url,business_id,location,sponsored_listing,category,name,path,referrer,search,title,url,category_properties,name_properties,button_name,city,search_text,parish,userAgentData.brands,userAgentData.mobile,userAgentData.platform,event_type
3dda8dc9-096d-421d-bfc3-f141d624721e,2026-05-28 18:15:07.744000+00:00,,ajs-next-1779992107744-c4baaa8a-5cc2-469e-a2e3-38bf99c96584,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.5 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,index,index,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,,,,page
974bbbd3-185c-4bcf-985f-ebf05f18d9c6,2026-05-28 18:20:09.127000+00:00,,ajs-next-1779992409127-bfc88ae9-0772-44a7-be2c-f1d28da12bc1,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,main_search,,,,,,,,,Health & Wellness,,,,,,,,,search
974bbbd3-185c-4bcf-985f-ebf05f18d9c6,2026-05-28 18:20:08.820000+00:00,,ajs-next-1779992408820-74e32c6d-bfc8-4ae9-8772-c4a7fe2cf1d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,,,search,,,,,,,button_click
974bbbd3-185c-4bcf-985f-ebf05f18d9c6,2026-05-28 18:22:33.658000+00:00,,ajs-next-1779992553658-fa4b9b20-f663-4d44-9885-643448dac1c2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,search,search,,,,,,,,page
974bbbd3-185c-4bcf-985f-ebf05f18d9c6,2026-05-28 18:20:01.994000+00:00,,ajs-next-1779992401994-8394f749-f0e7-4831-9ea5-c3c7b18f22ea,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Realtors&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Realtors&category=,,,,,,,,,,,,,search,,,,,,,button_click
974bbbd3-185c-4bcf-985f-ebf05f18d9c6,2026-05-28 18:20:03.229000+00:00,,ajs-next-1779992403229-5ea5c3c7-b18f-42ea-83bb-b0bd160874e3,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Realtors&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Realtors&category=Health%20%26%20Wellness,,main_list,true,,,,,,,,,,,,,,,,,impression
974bbbd3-185c-4bcf-985f-ebf05f18d9c6,2026-05-28 18:20:07.658000+00:00,,ajs-next-1779992407658-22ea03bb-b0bd-4608-b4e3-2c6dbfc88ae9,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Realtors&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Realtors&category=Health%20%26%20Wellness,,main_search,,Health & Wellness,,,,,,,,,,,,,,,,search
974bbbd3-185c-4bcf-985f-ebf05f18d9c6,2026-05-28 18:19:34.619000+00:00,,ajs-next-1779992374619-b620ee55-8394-4749-b0e7-78315ea5c3c7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Realtors&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Realtors&category=,,,,,,,,,,,,,search,,,,,,,button_click
974bbbd3-185c-4bcf-985f-ebf05f18d9c6,2026-05-28 18:22:28.595000+00:00,,ajs-next-1779992548595-e60ffbfc-b70e-4f9e-ba4b-9b20f663cd44,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,1750436264420x989591292213482400,main_list,true,,,,,,,,,,,,,,,,,impression
974bbbd3-185c-4bcf-985f-ebf05f18d9c6,2026-05-28 18:22:28.905000+00:00,,ajs-next-1779992548905-fbfcb70e-1f9e-4a4b-9b20-f663cd449885,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"1766070455303x639821695383855700, 1752182630575x854371423894944000, 1776373432940x530737443814194940, 1765991015203x350068785849064760, 1755533063776x956164571796881400, 1776552489781x780158200693874000, 1777052217878x935579896985562900, 1751319669665x621437589169731200, 1758147388607x898014240790697700, 1763408145585x201322720695875870, 1761044854709x307607562836745150, 1746631267951x741803061642879500, 1754505203290x671062062407191900, 1758568877707x715638242996164100, 1753985929691x853149258569598100, 1759423986281x805514757919405700, 1747163465846x476237095610093000, 1747864432460x772931238395911000, 1744134674881x127285411168640110, 1743547621069x279645472884266780, 1750784029587x963255839088365200, 1744760380914x558772773612561600, 1744157592334x292550965261606100, 1764893879099x465248075524681500, 1745533127765x291393362647413700, 1750785338983x949958887494882000, 1766011883106x917993758751800300, 1763255155587x707008769292458900, 1779371355755x238144527494011940, 1777321143190x321072500270616060, 1753135741395x558904608479141570, 1757437593796x460281345015416640, 1750436264420x989591292213482400, 1771433486472x495156137805681660, 1771545376609x752763268373144000, 1770755356265x111382421474427680, 1765399408996x262641226191956400, 1744907031541x119079844893356540, 1759930025997x126109694575208930, 1746938798847x931997689495082400, 1748365021326x105262688542451250, 1751402056748x637551618886434600, 1768584016102x834619843946063900, 1747848709032x210920410073364830, 1753374338412x209529915103450200, 1763672237927x725969385673238800, 1761919898226x928695665795906700, 1778185404695x597979725335827200, 1771436045389x658317953644361100, 1744175271939x575064790204550460, 1744736810207x919925185055488400, 1747420152884x437771544876149700, 1747185390251x665604546429507900, 1771538218470x758525499484679000, 1747216018889x770977089491677400, 1746765568691x979794717919274100, 1775244057768x699511577684581800, 1768581853937x610498789092930300, 1770943484557x164806709481949200, 1755271286521x378031808974615550, 1779223019066x495549806274790700, 1764342295066x618134664283571500, 1779207002005x542183775914824900, 1750783674403x491887953737125700, 1758120880051x675194275556497400, 1759153763139x433792388290277000, 1749068120323x412920063824988600, 1761762460002x434978052003146300, 1752717497153x537286585580736960, 1744748222708x779656090283929300, 1745528732739x896561533370513300, 1753465897836x101289632151690960, 1744391553368x301043576290850300, 1771021914207x198452557005754900, 1754084205128x675147807630683600, 1748581534531x956271769254002200, 1762957766158x632118084948257900, 1771517879190x523242735258870900, 1753982403438x535213824960417500, 1747594874125x270237571814453630, 1747165674437x491901038958021200, 1749742920378x965836759111504900, 1757355028996x505189727810192200, 1744743906400x631087870982087000, 1764711530894x480989914892320700, 1760458225389x690604949380638100, 1744335958024x226211831616957250, 1771003581692x955050931630977700, 1746855895334x711816173120128000, 1754941249648x796792188496967000, 1747184079669x994211808429350800, 1744643921578x315333816253624100, 1745597587022x519433479989605000, 1744737250347x219277345743008400, 1749173974503x736079030141835600, 1757720364741x595714121363069200, 1779564452798x328047204556438640, 1744751205492x235134337285239230, 1744282156200x727555159743162000, 1747170561218x640297169073643000, 1744579851707x640487742075829500, 1750784475796x702583457937545900, 1760118921086x941497076227920600, 1754624056001x759184470890143000, 1747827548541x313848517899538500, 1772982809798x739419868972941400, 1744319857648x144922844539837200, 1761930377989x951815782791809400, 1769635123521x385801932800474700, 1763305551668x997299018011994600, 1755621956288x571897163769246900, 1764781838221x716772635359430500, 1772482882558x843076024552954900, 1746635677548x343522492232585660, 1776360466250x658348247885801300, 1750783679107x801419812763124500, 1776210729408x448410210135887360, 1751749348389x952656707958261400, 1769719058268x843927058977011000, 1768238584049x399775147114029200, 1753911193017x504194995643152640, 1776102250538x198432379819539760, 1777042895042x187867473484191420, 1744260813114x505427712482621440, 1757369121056x350487849823425600, 1744397288473x909294892772270800, 1778678470875x691076180629588500, 1758312173588x895819358343598700, 1749057953945x756346430245684600, 1747415704843x665338483592092500, 1746467711533x453074785848415400, 1764963280733x431041418968701760, 1757438153395x416809556103947500, 1745273541628x945470626229355500, 1743549178851x847080663521240200, 1763148950401x545361905340972600, 1768427614253x929508274229176300, 1749580724532x760028975589297300, 1761762406893x958878656538368500, 1751224250248x539537516841198200, 1762364811793x796217509980630800, 1746548006831x128230088489826860, 1777042863057x294476376362385400, 1751425811600x127124815802215140, 1746827109704x963221719337950200, 1763509156539x144450665564595840, 1775058462201x523059865418210800, 1752687366861x422755081931784260, 1768844277981x664142917381285000, 1776360294100x840938158936498600, 1777921226784x512595595894430850, 1747183179554x540122160625888100, 1744740154739x566945822952470660, 1747398900475x598159844147748100, 1753909381745x872991521395046100, 1768426055630x579798080961828200, 1754927931120x470668069008822300, 1762889659042x996969350831174300, 1746843461447x686795565273950000, 1750423781412x480534435350699700, 1751744301621x758526182685981300, 1774573166178x561429420668618400, 1777405836126x277715594249416060, 1763569204895x378265538177280400, 1770152894907x464897480736850900, 1762271200864x775090106640580500, 1748389292320x918627677903932400, 1744398484109x785674167096991400, 1747221865162x703532834449508000, 1778709723276x637265650543127800, 1754081360962x724252535884739300, 1754949567759x639105313824555300, 1765001972595x338020444395840100, 1779898672007x583448227567234600",,false,,,,,,,,,,,,,,,,,impression
974bbbd3-185c-4bcf-985f-ebf05f18d9c6,2026-05-28 18:19:31.439000+00:00,,ajs-next-1779992371439-949180dc-ba79-45b5-8b58-dd6cb620ee55,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,,search,,,,,,,button_click
974bbbd3-185c-4bcf-985f-ebf05f18d9c6,2026-05-28 18:20:02.300000+00:00,,ajs-next-1779992402300-f749f0e7-7831-4ea5-83c7-b18f22ea03bb,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Realtors&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Realtors&category=,,main_search,,Health & Wellness,,,,,,,,,,,Realtors,,,,,search
974bbbd3-185c-4bcf-985f-ebf05f18d9c6,2026-05-28 18:19:04.030000+00:00,,ajs-next-1779992344030-bbd3185c-7bcf-485f-abf0-5f18d9c6c74f,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/,https://www.google.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"1770943484557x164806709481949200, 1750436264420x989591292213482400, 1753374338412x209529915103450200, 1744335958024x226211831616957250, 1752717497153x537286585580736960, 1753982403438x535213824960417500, 1771436045389x658317953644361100, 1744579851707x640487742075829500",,true,,,,,,,,,,,,,,,,,impression
c6ebae65-8c95-4726-92be-53243c443afe,2026-05-28 18:21:32.458000+00:00,,ajs-next-1779992492458-8c959726-12be-4324-bc44-3afe20c0c379,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"1771436045389x658317953644361100, 1753374338412x209529915103450200, 1744335958024x226211831616957250, 1752717497153x537286585580736960, 1750436264420x989591292213482400, 1770943484557x164806709481949200, 1744579851707x640487742075829500, 1753982403438x535213824960417500",,true,,,,,,,,,,,,,,,,,impression
974bbbd3-185c-4bcf-985f-ebf05f18d9c6,2026-05-28 18:19:04.218000+00:00,,ajs-next-1779992344218-185c7bcf-585f-4bf0-9f18-d9c6c74f8844,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/,https://www.google.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"1770943484557x164806709481949200, 1750436264420x989591292213482400, 1753374338412x209529915103450200, 1744335958024x226211831616957250, 1752717497153x537286585580736960, 1753982403438x535213824960417500, 1771436045389x658317953644361100, 1744579851707x640487742075829500",,true,,,,,,,,,,,,,,,,,impression
974bbbd3-185c-4bcf-985f-ebf05f18d9c6,2026-05-28 18:21:02.497000+00:00,,ajs-next-1779992462497-0772c4a7-fe2c-41d2-8da1-2bc12fa5af25,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,main_search,,Other,,,,,,,,,,,,,,,,search
974bbbd3-185c-4bcf-985f-ebf05f18d9c6,2026-05-28 18:22:49.497000+00:00,,ajs-next-1779992569497-98856434-48da-41c2-a6f4-1c329d45ef02,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,1772982809798x739419868972941400,,false,,,,,,,,,,more_info_text,,,,,,,button_click
974bbbd3-185c-4bcf-985f-ebf05f18d9c6,2026-05-28 18:19:23.683000+00:00,,ajs-next-1779992363683-35ae9491-80dc-4a79-85b5-4b58dd6cb620,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"1779898672007x583448227567234600, 1777042895042x187867473484191420, 1747165674437x491901038958021200, 1744260813114x505427712482621440, 1779207002005x542183775914824900, 1744391553368x301043576290850300, 1776360466250x658348247885801300, 1758568877707x715638242996164100, 1757720364741x595714121363069200, 1777405836126x277715594249416060, 1762889659042x996969350831174300, 1744737250347x219277345743008400, 1758312173588x895819358343598700, 1753911193017x504194995643152640, 1762364811793x796217509980630800, 1764781838221x716772635359430500, 1745597587022x519433479989605000, 1744282156200x727555159743162000, 1751319669665x621437589169731200, 1779223019066x495549806274790700, 1749742920378x965836759111504900, 1771436045389x658317953644361100, 1752687366861x422755081931784260, 1743547621069x279645472884266780, 1763255155587x707008769292458900, 1745528732739x896561533370513300, 1777321143190x321072500270616060, 1744748222708x779656090283929300, 1754941249648x796792188496967000, 1765991015203x350068785849064760, 1753909381745x872991521395046100, 1748581534531x956271769254002200, 1744643921578x315333816253624100, 1744157592334x292550965261606100, 1768426055630x579798080961828200, 1744398484109x785674167096991400, 1746631267951x741803061642879500, 1757369121056x350487849823425600, 1746827109704x963221719337950200, 1744736810207x919925185055488400, 1770152894907x464897480736850900, 1753374338412x209529915103450200, 1753135741395x558904608479141570, 1748365021326x105262688542451250, 1752717497153x537286585580736960, 1762271200864x775090106640580500, 1746467711533x453074785848415400, 1744740154739x566945822952470660, 1769635123521x385801932800474700, 1765399408996x262641226191956400, 1758147388607x898014240790697700, 1750783674403x491887953737125700, 1777921226784x512595595894430850, 1778709723276x637265650543127800, 1768844277981x664142917381285000, 1747170561218x640297169073643000, 1747864432460x772931238395911000, 1772482882558x843076024552954900, 1755533063776x956164571796881400, 1761762460002x434978052003146300, 1765001972595x338020444395840100, 1751425811600x127124815802215140, 1750436264420x989591292213482400, 1754505203290x671062062407191900, 1751224250248x539537516841198200, 1768238584049x399775147114029200, 1745273541628x945470626229355500, 1777052217878x935579896985562900, 1747183179554x540122160625888100, 1757437593796x460281345015416640, 1775244057768x699511577684581800, 1766070455303x639821695383855700, 1775058462201x523059865418210800, 1770943484557x164806709481949200, 1760458225389x690604949380638100, 1744335958024x226211831616957250, 1747827548541x313848517899538500, 1757355028996x505189727810192200, 1772982809798x739419868972941400, 1763509156539x144450665564595840, 1761930377989x951815782791809400, 1750784475796x702583457937545900, 1760118921086x941497076227920600, 1747420152884x437771544876149700, 1764893879099x465248075524681500, 1747594874125x270237571814453630, 1779564452798x328047204556438640, 1759930025997x126109694575208930, 1757438153395x416809556103947500, 1753982403438x535213824960417500, 1776102250538x198432379819539760, 1768581853937x610498789092930300, 1763672237927x725969385673238800, 1770755356265x111382421474427680, 1776360294100x840938158936498600, 1747185390251x665604546429507900, 1754624056001x759184470890143000, 1747184079669x994211808429350800, 1771545376609x752763268373144000, 1750423781412x480534435350699700, 1771517879190x523242735258870900, 1776373432940x530737443814194940, 1744751205492x235134337285239230, 1747398900475x598159844147748100, 1776210729408x448410210135887360, 1761762406893x958878656538368500, 1764342295066x618134664283571500, 1758120880051x675194275556497400, 1744175271939x575064790204550460, 1777042863057x294476376362385400, 1747163465846x476237095610093000, 1764963280733x431041418968701760, 1771021914207x198452557005754900, 1774573166178x561429420668618400, 1750783679107x801419812763124500, 1744760380914x558772773612561600, 1747221865162x703532834449508000, 1752182630575x854371423894944000, 1746855895334x711816173120128000, 1755621956288x571897163769246900, 1771433486472x495156137805681660, 1751749348389x952656707958261400, 1744397288473x909294892772270800, 1749580724532x760028975589297300, 1754084205128x675147807630683600, 1776552489781x780158200693874000, 1771003581692x955050931630977700, 1754081360962x724252535884739300, 1747415704843x665338483592092500, 1744319857648x144922844539837200, 1749173974503x736079030141835600, 1759153763139x433792388290277000, 1749068120323x412920063824988600, 1744134674881x127285411168640110, 1747216018889x770977089491677400, 1761044854709x307607562836745150, 1761919898226x928695665795906700, 1769719058268x843927058977011000, 1751402056748x637551618886434600, 1746635677548x343522492232585660, 1778185404695x597979725335827200, 1745533127765x291393362647413700, 1763408145585x201322720695875870, 1779371355755x238144527494011940, 1747848709032x210920410073364830, 1753985929691x853149258569598100, 1766011883106x917993758751800300, 1743549178851x847080663521240200, 1744743906400x631087870982087000, 1768427614253x929508274229176300, 1759423986281x805514757919405700, 1755271286521x378031808974615550, 1748389292320x918627677903932400, 1768584016102x834619843946063900, 1746765568691x979794717919274100, 1763148950401x545361905340972600, 1751744301621x758526182685981300, 1753465897836x101289632151690960, 1754949567759x639105313824555300, 1750784029587x963255839088365200, 1763305551668x997299018011994600, 1763569204895x378265538177280400, 1746548006831x128230088489826860, 1749057953945x756346430245684600, 1778678470875x691076180629588500, 1754927931120x470668069008822300, 1744907031541x119079844893356540, 1750785338983x949958887494882000, 1771538218470x758525499484679000, 1762957766158x632118084948257900, 1764711530894x480989914892320700, 1744579851707x640487742075829500, 1746938798847x931997689495082400, 1746843461447x686795565273950000",,false,,,,,,,,,,,,,,,,,impression
